Date,Open,High,Low,Close,Adj Close,Volume
2020-03-10,1241000.0,1264000.0,1230000.0,1255000.0,1255000.0,48845
2020-03-11,1250000.0,1257000.0,1212000.0,1218000.0,1218000.0,45214
2020-03-12,1218000.0,1218000.0,1218000.0,1218000.0,1218000.0,0
2020-03-13,1072000.0,1161000.0,1060000.0,1140000.0,1140000.0,119769
2020-03-16,1128000.0,1157000.0,1086000.0,1090000.0,1090000.0,66839
2020-03-17,1050000.0,1121000.0,1050000.0,1091000.0,1091000.0,97311
2020-03-18,1111000.0,1205000.0,1106000.0,1133000.0,1133000.0,119151
2020-03-19,1146000.0,1195000.0,1077000.0,1097000.0,1097000.0,94466
2020-03-20,1140000.0,1180000.0,1097000.0,1110000.0,1110000.0,79664
2020-03-23,1066000.0,1090000.0,1045000.0,1066000.0,1066000.0,75697
2020-03-24,1108000.0,1150000.0,1061000.0,1144000.0,1144000.0,69628
2020-03-25,1155000.0,1157000.0,1105000.0,1120000.0,1120000.0,92747
2020-03-26,1116000.0,1123000.0,1091000.0,1091000.0,1091000.0,82915
2020-03-27,1127000.0,1128000.0,1092000.0,1109000.0,1109000.0,65208
2020-03-30,1070000.0,1108000.0,1070000.0,1100000.0,1100000.0,51265
2020-03-31,1118000.0,1123000.0,1096000.0,1120000.0,1120000.0,53853
2020-04-01,1120000.0,1120000.0,1071000.0,1071000.0,1071000.0,66300
2020-04-02,1090000.0,1138000.0,1074000.0,1135000.0,1135000.0,56498
2020-04-03,1140000.0,1166000.0,1122000.0,1164000.0,1164000.0,48374
2020-04-06,1176000.0,1237000.0,1174000.0,1223000.0,1223000.0,60263
2020-04-07,1224000.0,1227000.0,1190000.0,1223000.0,1223000.0,60943
2020-04-08,1202000.0,1229000.0,1198000.0,1211000.0,1211000.0,36450
2020-04-09,1220000.0,1255000.0,1205000.0,1255000.0,1255000.0,37474
2020-04-10,1226000.0,1235000.0,1201000.0,1215000.0,1215000.0,38315
2020-04-13,1210000.0,1214000.0,1195000.0,1197000.0,1197000.0,26824
2020-04-14,1204000.0,1217000.0,1198000.0,1200000.0,1200000.0,37782
2020-04-16,1166000.0,1206000.0,1166000.0,1191000.0,1191000.0,52827
2020-04-17,1209000.0,1257000.0,1207000.0,1249000.0,1249000.0,62084
2020-04-20,1225000.0,1273000.0,1224000.0,1262000.0,1262000.0,61136
2020-04-21,1262000.0,1310000.0,1228000.0,1299000.0,1299000.0,97720
2020-04-22,1297000.0,1339000.0,1284000.0,1337000.0,1337000.0,72655
2020-04-23,1368000.0,1444000.0,1330000.0,1444000.0,1444000.0,148170
2020-04-24,1424000.0,1444000.0,1406000.0,1434000.0,1434000.0,75610
2020-04-27,1428000.0,1428000.0,1394000.0,1395000.0,1395000.0,44795
2020-04-28,1370000.0,1388000.0,1362000.0,1371000.0,1371000.0,56479
2020-04-29,1380000.0,1398000.0,1375000.0,1386000.0,1386000.0,38211
2020-05-04,1345000.0,1393000.0,1341000.0,1362000.0,1362000.0,46930
2020-05-06,1365000.0,1381000.0,1357000.0,1381000.0,1381000.0,38996
2020-05-07,1376000.0,1408000.0,1367000.0,1402000.0,1402000.0,41840
2020-05-08,1405000.0,1425000.0,1404000.0,1420000.0,1420000.0,45632
2020-05-11,1414000.0,1439000.0,1412000.0,1436000.0,1436000.0,31434
2020-05-12,1444000.0,1444000.0,1419000.0,1419000.0,1419000.0,35531
2020-05-13,1419000.0,1442000.0,1413000.0,1437000.0,1437000.0,30396
2020-05-14,1456000.0,1457000.0,1408000.0,1455000.0,1455000.0,40839
2020-05-15,1456000.0,1475000.0,1441000.0,1475000.0,1475000.0,29592
2020-05-18,1489000.0,1490000.0,1430000.0,1437000.0,1437000.0,31969
2020-05-19,1443000.0,1448000.0,1417000.0,1417000.0,1417000.0,31604
2020-05-20,1438000.0,1438000.0,1409000.0,1416000.0,1416000.0,30145
2020-05-21,1404000.0,1420000.0,1388000.0,1412000.0,1412000.0,55863
2020-05-22,1429000.0,1430000.0,1396000.0,1397000.0,1397000.0,24947
2020-05-25,1413000.0,1414000.0,1385000.0,1400000.0,1400000.0,28841
2020-05-26,1408000.0,1414000.0,1392000.0,1400000.0,1400000.0,23917
2020-05-27,1387000.0,1402000.0,1386000.0,1390000.0,1390000.0,28837
2020-05-28,1386000.0,1394000.0,1380000.0,1385000.0,1385000.0,33510
2020-05-29,1394000.0,1394000.0,1370000.0,1370000.0,1370000.0,54088
2020-06-01,1359000.0,1367000.0,1347000.0,1363000.0,1363000.0,42182
2020-06-02,1364000.0,1375000.0,1363000.0,1370000.0,1370000.0,31065
2020-06-03,1370000.0,1390000.0,1368000.0,1387000.0,1387000.0,48995
2020-06-04,1383000.0,1415000.0,1376000.0,1403000.0,1403000.0,63330
2020-06-05,1404000.0,1411000.0,1397000.0,1401000.0,1401000.0,33992
2020-06-08,1415000.0,1415000.0,1379000.0,1379000.0,1379000.0,37072
2020-06-09,1380000.0,1389000.0,1366000.0,1374000.0,1374000.0,32971
2020-06-10,1374000.0,1377000.0,1366000.0,1371000.0,1371000.0,28627
2020-06-11,1360000.0,1374000.0,1338000.0,1360000.0,1360000.0,56280
2020-06-12,1350000.0,1350000.0,1324000.0,1325000.0,1325000.0,37370
2020-06-15,1303000.0,1312000.0,1263000.0,1270000.0,1270000.0,47831
2020-06-16,1272000.0,1308000.0,1272000.0,1300000.0,1300000.0,34637
2020-06-17,1298000.0,1302000.0,1280000.0,1288000.0,1288000.0,41485
2020-06-18,1280000.0,1288000.0,1274000.0,1274000.0,1274000.0,38772
2020-06-19,1276000.0,1287000.0,1257000.0,1287000.0,1287000.0,49256
2020-06-22,1271000.0,1285000.0,1264000.0,1264000.0,1264000.0,46210
2020-06-23,1275000.0,1323000.0,1268000.0,1321000.0,1321000.0,52597
2020-06-24,1305000.0,1351000.0,1304000.0,1345000.0,1345000.0,35176
2020-06-25,1338000.0,1338000.0,1277000.0,1277000.0,1277000.0,45849
2020-06-26,1306000.0,1340000.0,1299000.0,1337000.0,1337000.0,48453
2020-06-29,1314000.0,1323000.0,1295000.0,1300000.0,1300000.0,24018
2020-06-30,1317000.0,1370000.0,1304000.0,1346000.0,1346000.0,76009
2020-07-01,1340000.0,1355000.0,1302000.0,1326000.0,1326000.0,34636
2020-07-02,1335000.0,1379000.0,1330000.0,1379000.0,1379000.0,42001
2020-07-03,1377000.0,1389000.0,1357000.0,1380000.0,1380000.0,41681
2020-07-06,1378000.0,1378000.0,1355000.0,1356000.0,1356000.0,33829
2020-07-07,1377000.0,1380000.0,1326000.0,1348000.0,1348000.0,50630
2020-07-08,1321000.0,1342000.0,1315000.0,1317000.0,1317000.0,41906
2020-07-09,1317000.0,1331000.0,1307000.0,1307000.0,1307000.0,43377
2020-07-10,1307000.0,1312000.0,1288000.0,1295000.0,1295000.0,27608
2020-07-13,1316000.0,1316000.0,1298000.0,1300000.0,1300000.0,20748
2020-07-14,1319000.0,1343000.0,1302000.0,1340000.0,1340000.0,42225
2020-07-15,1356000.0,1360000.0,1336000.0,1350000.0,1350000.0,38328
2020-07-16,1331000.0,1357000.0,1330000.0,1339000.0,1339000.0,25129
2020-07-17,1357000.0,1357000.0,1340000.0,1345000.0,1345000.0,22386
2020-07-20,1351000.0,1353000.0,1311000.0,1321000.0,1321000.0,20409
2020-07-21,1319000.0,1400000.0,1316000.0,1385000.0,1385000.0,77971
2020-07-22,1385000.0,1397000.0,1363000.0,1383000.0,1383000.0,32388
2020-07-23,1384000.0,1414000.0,1325000.0,1341000.0,1341000.0,100071
2020-07-24,1341000.0,1341000.0,1306000.0,1323000.0,1323000.0,50471
2020-07-27,1323000.0,1348000.0,1317000.0,1346000.0,1346000.0,24832
2020-07-28,1335000.0,1352000.0,1325000.0,1350000.0,1350000.0,37319
2020-07-29,1341000.0,1397000.0,1340000.0,1390000.0,1390000.0,56276
2020-07-30,1391000.0,1414000.0,1382000.0,1385000.0,1385000.0,31061
2020-07-31,1400000.0,1400000.0,1370000.0,1371000.0,1371000.0,27006
2020-08-03,1366000.0,1377000.0,1348000.0,1350000.0,1350000.0,39951
2020-08-04,1350000.0,1368000.0,1343000.0,1354000.0,1354000.0,27230
2020-08-05,1358000.0,1399000.0,1358000.0,1364000.0,1364000.0,38836
2020-08-06,1385000.0,1390000.0,1367000.0,1385000.0,1385000.0,26783
2020-08-07,1395000.0,1432000.0,1388000.0,1432000.0,1432000.0,65788
2020-08-10,1411000.0,1446000.0,1405000.0,1445000.0,1445000.0,36558
2020-08-11,1455000.0,1600000.0,1452000.0,1573000.0,1573000.0,93232
2020-08-12,1569000.0,1596000.0,1541000.0,1548000.0,1548000.0,34961
2020-08-13,1548000.0,1600000.0,1525000.0,1560000.0,1560000.0,43833
2020-08-14,1572000.0,1593000.0,1543000.0,1565000.0,1565000.0,26191
2020-08-18,1595000.0,1596000.0,1499000.0,1500000.0,1500000.0,50554
2020-08-19,1475000.0,1544000.0,1472000.0,1519000.0,1519000.0,33302
2020-08-20,1502000.0,1535000.0,1493000.0,1500000.0,1500000.0,36587
2020-08-21,1506000.0,1596000.0,1506000.0,1563000.0,1563000.0,36757
2020-08-24,1585000.0,1600000.0,1537000.0,1543000.0,1543000.0,25732
2020-08-25,1544000.0,1556000.0,1536000.0,1539000.0,1539000.0,19954
2020-08-26,1531000.0,1531000.0,1500000.0,1517000.0,1517000.0,42308
2020-08-27,1500000.0,1516000.0,1497000.0,1499000.0,1499000.0,21958
2020-08-28,1515000.0,1518000.0,1497000.0,1509000.0,1509000.0,26011
2020-08-31,1509000.0,1525000.0,1473000.0,1473000.0,1473000.0,36969
2020-09-01,1495000.0,1514000.0,1488000.0,1513000.0,1513000.0,29672
2020-09-02,1510000.0,1513000.0,1480000.0,1499000.0,1499000.0,25102
2020-09-03,1485000.0,1506000.0,1483000.0,1483000.0,1483000.0,20737
2020-09-04,1482000.0,1483000.0,1445000.0,1453000.0,1453000.0,32181
2020-09-07,1436000.0,1476000.0,1436000.0,1475000.0,1475000.0,22370
2020-09-08,1478000.0,1493000.0,1465000.0,1493000.0,1493000.0,22557
2020-09-09,1510000.0,1513000.0,1480000.0,1510000.0,1510000.0,36196
2020-09-10,1511000.0,1539000.0,1496000.0,1527000.0,1527000.0,34347
2020-09-11,1523000.0,1542000.0,1509000.0,1518000.0,1518000.0,26302
2020-09-14,1521000.0,1531000.0,1505000.0,1519000.0,1519000.0,18782
2020-09-15,1501000.0,1534000.0,1500000.0,1533000.0,1533000.0,20656
2020-09-16,1513000.0,1535000.0,1506000.0,1506000.0,1506000.0,16229
2020-09-17,1506000.0,1511000.0,1486000.0,1508000.0,1508000.0,18622
2020-09-18,1518000.0,1523000.0,1501000.0,1516000.0,1516000.0,29963
2020-09-21,1502000.0,1517000.0,1491000.0,1497000.0,1497000.0,16592
2020-09-22,1516000.0,1517000.0,1461000.0,1473000.0,1473000.0,22655
2020-09-23,1451000.0,1481000.0,1450000.0,1455000.0,1455000.0,23970
2020-09-24,1454000.0,1455000.0,1417000.0,1418000.0,1418000.0,25119
2020-09-25,1445000.0,1445000.0,1419000.0,1419000.0,1419000.0,15061
2020-09-28,1429000.0,1470000.0,1419000.0,1469000.0,1469000.0,22430
2020-09-29,1488000.0,1488000.0,1448000.0,1448000.0,1448000.0,29073
2020-10-05,1455000.0,1515000.0,1454000.0,1499000.0,1499000.0,37143
2020-10-06,1508000.0,1525000.0,1495000.0,1500000.0,1500000.0,18373
2020-10-07,1514000.0,1518000.0,1490000.0,1513000.0,1513000.0,19124
2020-10-08,1536000.0,1540000.0,1514000.0,1540000.0,1540000.0,32935
2020-10-12,1560000.0,1598000.0,1541000.0,1585000.0,1585000.0,31235
2020-10-13,1593000.0,1593000.0,1548000.0,1548000.0,1548000.0,25353
2020-10-14,1541000.0,1546000.0,1511000.0,1546000.0,1546000.0,23585
2020-10-15,1550000.0,1569000.0,1520000.0,1569000.0,1569000.0,26730
2020-10-16,1568000.0,1588000.0,1552000.0,1571000.0,1571000.0,26034
2020-10-19,1585000.0,1587000.0,1555000.0,1562000.0,1562000.0,29547
2020-10-20,1571000.0,1577000.0,1547000.0,1547000.0,1547000.0,18165
2020-10-21,1548000.0,1566000.0,1539000.0,1551000.0,1551000.0,20458
2020-10-22,1549000.0,1551000.0,1497000.0,1539000.0,1539000.0,34458
2020-10-23,1544000.0,1562000.0,1524000.0,1539000.0,1539000.0,26952
2020-10-26,1539000.0,1542000.0,1507000.0,1515000.0,1515000.0,18435
2020-10-27,1503000.0,1543000.0,1495000.0,1543000.0,1543000.0,43164
2020-10-28,1518000.0,1538000.0,1512000.0,1524000.0,1524000.0,18950
2020-10-29,1521000.0,1522000.0,1496000.0,1507000.0,1507000.0,23582
2020-10-30,1508000.0,1516000.0,1495000.0,1500000.0,1500000.0,26906
2020-11-02,1515000.0,1533000.0,1490000.0,1531000.0,1531000.0,19283
2020-11-03,1515000.0,1533000.0,1512000.0,1517000.0,1517000.0,22826
2020-11-04,1520000.0,1527000.0,1505000.0,1505000.0,1505000.0,29280
2020-11-05,1506000.0,1530000.0,1495000.0,1530000.0,1530000.0,34779
2020-11-06,1518000.0,1535000.0,1517000.0,1526000.0,1526000.0,19413
2020-11-09,1517000.0,1534000.0,1517000.0,1527000.0,1527000.0,21957
2020-11-10,1543000.0,1543000.0,1511000.0,1529000.0,1529000.0,31661
2020-11-11,1523000.0,1575000.0,1523000.0,1571000.0,1571000.0,41690
2020-11-12,1570000.0,1648000.0,1554000.0,1607000.0,1607000.0,57493
2020-11-13,1608000.0,1620000.0,1560000.0,1576000.0,1576000.0,26507
2020-11-16,1577000.0,1589000.0,1558000.0,1562000.0,1562000.0,22394
2020-11-17,1543000.0,1574000.0,1540000.0,1542000.0,1542000.0,29583
2020-11-18,1536000.0,1562000.0,1521000.0,1538000.0,1538000.0,22769
2020-11-19,1538000.0,1546000.0,1525000.0,1532000.0,1532000.0,21900
2020-11-20,1540000.0,1570000.0,1532000.0,1564000.0,1564000.0,28759
2020-11-23,1578000.0,1583000.0,1556000.0,1565000.0,1565000.0,23028
