Date,Open,High,Low,Close,Adj Close,Volume
2020-02-19,59800.0,60400.0,59400.0,60200.0,60200.0,12951496
2020-02-20,60700.0,61300.0,59600.0,60000.0,60000.0,14591924
2020-02-21,58800.0,59800.0,58500.0,59200.0,59200.0,13777393
2020-02-24,57400.0,58100.0,56800.0,56800.0,56800.0,25627537
2020-02-25,56200.0,58000.0,56200.0,57900.0,57900.0,23885408
2020-02-26,56000.0,57000.0,56000.0,56500.0,56500.0,25483102
2020-02-27,56300.0,56900.0,55500.0,55900.0,55900.0,23209541
2020-02-28,55000.0,55500.0,54200.0,54200.0,54200.0,30054227
2020-03-02,54300.0,55500.0,53600.0,55000.0,55000.0,30403412
2020-03-03,56700.0,56900.0,55100.0,55400.0,55400.0,30330295
2020-03-04,54800.0,57600.0,54600.0,57400.0,57400.0,24765728
2020-03-05,57600.0,58000.0,56700.0,57800.0,57800.0,21698990
2020-03-06,56500.0,57200.0,56200.0,56500.0,56500.0,18716656
2020-03-09,56500.0,56500.0,56500.0,56500.0,56500.0,0
2020-03-10,53800.0,54900.0,53700.0,54600.0,54600.0,32106554
2020-03-11,54300.0,54400.0,52000.0,52100.0,52100.0,45707281
2020-03-12,52100.0,52100.0,52100.0,52100.0,52100.0,0
2020-03-13,47450.0,51600.0,46850.0,49950.0,49950.0,59462933
2020-03-16,50100.0,50900.0,48800.0,48900.0,48900.0,33339821
2020-03-17,46900.0,49650.0,46700.0,47300.0,47300.0,51218151
2020-03-18,47750.0,48350.0,45600.0,45600.0,45600.0,40152623
2020-03-19,46400.0,46650.0,42300.0,42950.0,42950.0,56925513
2020-03-20,44150.0,45500.0,43550.0,45400.0,45400.0,49730008
2020-03-23,42600.0,43550.0,42400.0,42500.0,42500.0,41701626
2020-03-24,43850.0,46950.0,43050.0,46950.0,46950.0,49801908
2020-03-25,48950.0,49600.0,47150.0,48650.0,48650.0,52735922
2020-03-26,49000.0,49300.0,47700.0,47800.0,47800.0,42185129
2020-03-27,49600.0,49700.0,46850.0,48300.0,48300.0,39896178
2020-03-30,47050.0,48350.0,46550.0,47850.0,47850.0,26797395
2020-03-31,48000.0,48500.0,47150.0,47750.0,47750.0,30654261
2020-04-01,47450.0,47900.0,45800.0,45800.0,45800.0,27259532
2020-04-02,46200.0,46850.0,45350.0,46800.0,46800.0,21621076
2020-04-03,47400.0,47600.0,46550.0,47000.0,47000.0,22784682
2020-04-06,47500.0,48800.0,47250.0,48700.0,48700.0,23395726
2020-04-07,49650.0,50200.0,49000.0,49600.0,49600.0,31524034
2020-04-08,49600.0,49750.0,48600.0,48600.0,48600.0,25010314
2020-04-09,49750.0,49800.0,48700.0,49100.0,49100.0,22628058
2020-04-10,48950.0,49250.0,48650.0,49250.0,49250.0,17839111
2020-04-13,48650.0,48900.0,48300.0,48300.0,48300.0,14431800
2020-04-14,48800.0,49200.0,48300.0,49000.0,49000.0,14206216
2020-04-16,49350.0,49350.0,48550.0,49000.0,49000.0,23349760
2020-04-17,50800.0,52000.0,50300.0,51400.0,51400.0,32041675
2020-04-20,51400.0,51400.0,50000.0,50100.0,50100.0,21866354
2020-04-21,49400.0,49700.0,48700.0,49250.0,49250.0,27407543
2020-04-22,48700.0,50000.0,48350.0,49850.0,49850.0,18613864
2020-04-23,50200.0,50300.0,49500.0,49850.0,49850.0,18754442
2020-04-24,49650.0,49750.0,49000.0,49350.0,49350.0,15618347
2020-04-27,49350.0,50000.0,49100.0,49850.0,49850.0,14049471
2020-04-28,49850.0,50100.0,49300.0,50100.0,50100.0,16095399
2020-04-29,49900.0,50500.0,49600.0,50000.0,50000.0,15604533
2020-05-04,48900.0,49100.0,48500.0,48500.0,48500.0,26083749
2020-05-06,49000.0,49200.0,48500.0,49200.0,49200.0,18070225
2020-05-07,49200.0,49300.0,48700.0,48800.0,48800.0,13884411
2020-05-08,49100.0,49350.0,48800.0,48800.0,48800.0,15319700
2020-05-11,48900.0,49250.0,48300.0,48400.0,48400.0,16357743
2020-05-12,48400.0,48500.0,47550.0,47900.0,47900.0,23433590
2020-05-13,47250.0,48550.0,47200.0,48550.0,48550.0,20223277
2020-05-14,47750.0,48100.0,47650.0,48000.0,48000.0,19305974
2020-05-15,48400.0,48450.0,47700.0,47850.0,47850.0,18463118
2020-05-18,47950.0,49100.0,47600.0,48800.0,48800.0,20481981
2020-05-19,50100.0,50500.0,49700.0,50300.0,50300.0,25168295
2020-05-20,50000.0,50200.0,49800.0,50000.0,50000.0,14896899
2020-05-21,50300.0,50400.0,49850.0,49950.0,49950.0,14949266
2020-05-22,49600.0,49800.0,48600.0,48750.0,48750.0,19706284
2020-05-25,48750.0,48900.0,48450.0,48850.0,48850.0,14337913
2020-05-26,48700.0,49450.0,48600.0,49250.0,49250.0,15127490
2020-05-27,48950.0,50000.0,48800.0,49900.0,49900.0,19548479
2020-05-28,51100.0,51200.0,49900.0,50400.0,50400.0,31309318
2020-05-29,50000.0,50700.0,49700.0,50700.0,50700.0,27596961
2020-06-01,50800.0,51200.0,50600.0,51200.0,51200.0,16949183
2020-06-02,51000.0,51500.0,50800.0,51400.0,51400.0,14247933
2020-06-03,51800.0,55000.0,51700.0,54500.0,54500.0,49257814
2020-06-04,55800.0,57000.0,54600.0,54600.0,54600.0,40220334
2020-06-05,54400.0,55900.0,54000.0,55500.0,55500.0,22743629
2020-06-08,56400.0,56500.0,54700.0,54900.0,54900.0,25634965
2020-06-09,55800.0,56500.0,54400.0,55500.0,55500.0,23998831
2020-06-10,55100.0,55900.0,54900.0,55400.0,55400.0,16742493
2020-06-11,54500.0,55100.0,53200.0,54300.0,54300.0,33815123
2020-06-12,52100.0,52800.0,51500.0,52300.0,52300.0,26976019
2020-06-15,51400.0,52000.0,49900.0,49900.0,49900.0,28772921
2020-06-16,51200.0,52100.0,50600.0,52100.0,52100.0,21808375
2020-06-17,52100.0,52900.0,51300.0,52200.0,52200.0,26672595
2020-06-18,52200.0,52300.0,51600.0,52300.0,52300.0,15982926
2020-06-19,52600.0,52900.0,51600.0,52900.0,52900.0,18157985
2020-06-22,52000.0,52600.0,51800.0,52000.0,52000.0,13801350
2020-06-23,52500.0,52800.0,51100.0,51400.0,51400.0,18086152
2020-06-24,51900.0,53900.0,51600.0,52900.0,52900.0,24519552
2020-06-25,52100.0,53000.0,51900.0,51900.0,51900.0,18541624
2020-06-26,52800.0,53900.0,52200.0,53300.0,53300.0,21575360
2020-06-29,52500.0,53200.0,52000.0,52400.0,52400.0,17776925
2020-06-30,53900.0,53900.0,52800.0,52800.0,52800.0,21157172
2020-07-01,53400.0,53600.0,52400.0,52600.0,52600.0,16706143
2020-07-02,52100.0,52900.0,52100.0,52900.0,52900.0,14142583
2020-07-03,53000.0,53600.0,52700.0,53600.0,53600.0,11887868
2020-07-06,54000.0,55000.0,53800.0,55000.0,55000.0,19856623
2020-07-07,55800.0,55900.0,53400.0,53400.0,53400.0,30760032
2020-07-08,53600.0,53900.0,52900.0,53000.0,53000.0,19664652
2020-07-09,53200.0,53600.0,52800.0,52800.0,52800.0,17054850
2020-07-10,53100.0,53200.0,52300.0,52700.0,52700.0,13714746
2020-07-13,53300.0,53800.0,53100.0,53400.0,53400.0,12240188
2020-07-14,53700.0,53800.0,53200.0,53800.0,53800.0,14269484
2020-07-15,54400.0,55000.0,54300.0,54700.0,54700.0,24051450
2020-07-16,54800.0,54800.0,53800.0,53800.0,53800.0,16779127
2020-07-17,54200.0,54700.0,54100.0,54400.0,54400.0,10096174
2020-07-20,54800.0,54800.0,54000.0,54200.0,54200.0,10507530
2020-07-21,55200.0,55400.0,54800.0,55300.0,55300.0,18297260
2020-07-22,55300.0,55500.0,54700.0,54700.0,54700.0,12885057
2020-07-23,54700.0,54700.0,53800.0,54100.0,54100.0,16214932
2020-07-24,54000.0,54400.0,53700.0,54200.0,54200.0,10994535
2020-07-27,54300.0,55700.0,54300.0,55600.0,55600.0,21054421
2020-07-28,57000.0,58800.0,56400.0,58600.0,58600.0,48431566
2020-07-29,60300.0,60400.0,58600.0,59000.0,59000.0,36476611
2020-07-30,59700.0,60100.0,59000.0,59000.0,59000.0,19285354
2020-07-31,59500.0,59600.0,57700.0,57900.0,57900.0,21943345
2020-08-03,57800.0,57900.0,56700.0,56800.0,56800.0,21158940
2020-08-04,57200.0,58100.0,57000.0,57300.0,57300.0,19419694
2020-08-05,57300.0,57500.0,56300.0,56900.0,56900.0,17739706
2020-08-06,57100.0,58400.0,57100.0,58000.0,58000.0,21625874
2020-08-07,57900.0,58400.0,57100.0,57500.0,57500.0,18751717
2020-08-10,57600.0,58300.0,57500.0,57800.0,57800.0,17774291
2020-08-11,58000.0,59500.0,57800.0,58200.0,58200.0,24907912
2020-08-12,58200.0,59000.0,57700.0,59000.0,59000.0,18573934
2020-08-13,59400.0,59600.0,58000.0,58700.0,58700.0,22089460
2020-08-14,58000.0,58400.0,57700.0,58000.0,58000.0,15672548
2020-08-18,58900.0,59900.0,58000.0,58400.0,58400.0,25307825
2020-08-19,59000.0,59200.0,57800.0,57800.0,57800.0,16930719
2020-08-20,57600.0,57600.0,55300.0,55400.0,55400.0,30386029
2020-08-21,56200.0,56900.0,55800.0,55900.0,55900.0,21142288
2020-08-24,55800.0,56600.0,55400.0,56100.0,56100.0,15055896
2020-08-25,56400.0,56800.0,56100.0,56400.0,56400.0,14021705
2020-08-26,56400.0,56500.0,55700.0,56400.0,56400.0,17651593
2020-08-27,56300.0,56300.0,55600.0,55600.0,55600.0,16196568
2020-08-28,56100.0,56300.0,55400.0,55400.0,55400.0,14619888
2020-08-31,56000.0,56100.0,54000.0,54000.0,54000.0,32671367
2020-09-01,54100.0,54800.0,54100.0,54200.0,54200.0,19363117
2020-09-02,54600.0,55100.0,54100.0,54400.0,54400.0,16905723
2020-09-03,55600.0,56700.0,55500.0,56400.0,56400.0,28384920
2020-09-04,55200.0,55800.0,55100.0,55600.0,55600.0,22139109
2020-09-07,56100.0,57300.0,55800.0,56500.0,56500.0,18685880
2020-09-08,57400.0,58700.0,57200.0,58700.0,58700.0,31517520
2020-09-09,58200.0,59300.0,57800.0,58400.0,58400.0,30597399
2020-09-10,59900.0,60000.0,59100.0,59200.0,59200.0,29923293
2020-09-11,59300.0,59400.0,58200.0,59000.0,59000.0,16017098
2020-09-14,60200.0,60800.0,59900.0,60400.0,60400.0,20648281
2020-09-15,60900.0,61000.0,60500.0,61000.0,61000.0,17877075
2020-09-16,61100.0,61300.0,60600.0,61000.0,61000.0,17041444
2020-09-17,60700.0,60800.0,59300.0,59500.0,59500.0,25108356
2020-09-18,59800.0,59900.0,59100.0,59300.0,59300.0,18884571
2020-09-21,59100.0,60000.0,59000.0,59200.0,59200.0,15140387
2020-09-22,59100.0,59700.0,57800.0,58200.0,58200.0,20830381
2020-09-23,58400.0,58800.0,57400.0,58600.0,58600.0,20111398
2020-09-24,57700.0,58600.0,57600.0,57800.0,57800.0,17564020
2020-09-25,57700.0,58200.0,57700.0,57900.0,57900.0,11444683
2020-09-28,58300.0,58800.0,57900.0,58200.0,58200.0,12614080
2020-09-29,58300.0,59000.0,58200.0,58200.0,58200.0,15503563
2020-10-05,57500.0,59200.0,57500.0,58700.0,58700.0,20228289
2020-10-06,59400.0,59900.0,58700.0,59000.0,59000.0,14463826
2020-10-07,58700.0,59900.0,58500.0,59900.0,59900.0,14861838
2020-10-08,60500.0,60700.0,59500.0,59700.0,59700.0,24589924
2020-10-12,60000.0,60400.0,59900.0,60400.0,60400.0,16145837
2020-10-13,61000.0,61400.0,60400.0,60900.0,60900.0,19247631
2020-10-14,61000.0,61100.0,60500.0,60900.0,60900.0,16086716
2020-10-15,60700.0,60800.0,59700.0,60000.0,60000.0,17756232
2020-10-16,60000.0,60400.0,59000.0,59500.0,59500.0,16554190
2020-10-19,59600.0,60200.0,59500.0,60000.0,60000.0,14474985
2020-10-20,60300.0,60900.0,60100.0,60900.0,60900.0,19326115
2020-10-21,61200.0,61500.0,60600.0,60900.0,60900.0,15703443
2020-10-22,60300.0,60500.0,59800.0,60100.0,60100.0,14294095
2020-10-23,60400.0,60400.0,59800.0,60200.0,60200.0,9322232
2020-10-26,60400.0,61100.0,60100.0,60400.0,60400.0,13268226
2020-10-27,60300.0,60300.0,59500.0,59800.0,59800.0,17260416
2020-10-28,59400.0,59400.0,58800.0,59000.0,59000.0,14428882
2020-10-29,58200.0,58500.0,57500.0,58100.0,58100.0,22636966
2020-10-30,58000.0,58000.0,56600.0,56600.0,56600.0,26907844
2020-11-02,56400.0,57500.0,56000.0,57400.0,57400.0,20489076
2020-11-03,57900.0,58900.0,57600.0,58800.0,58800.0,14950919
2020-11-04,58900.0,59000.0,57800.0,58500.0,58500.0,21718561
2020-11-05,59000.0,60300.0,58800.0,60300.0,60300.0,20639475
2020-11-06,60700.0,60800.0,59600.0,60100.0,60100.0,16910230
2020-11-09,60700.0,60900.0,60100.0,60200.0,60200.0,15892961
2020-11-10,60500.0,60500.0,59500.0,60200.0,60200.0,19073552
2020-11-11,60700.0,61400.0,60400.0,61300.0,61300.0,25628510
2020-11-12,61000.0,61400.0,60700.0,61000.0,61000.0,19800573
2020-11-13,61300.0,63200.0,61000.0,63200.0,63200.0,31508829
2020-11-16,64000.0,66700.0,63900.0,66300.0,66300.0,36354334
2020-11-17,67000.0,67000.0,65600.0,65700.0,65700.0,30204089
2020-11-18,65700.0,66200.0,64700.0,64800.0,64800.0,22963790
2020-11-19,64100.0,64800.0,63900.0,64600.0,64600.0,16590290
2020-11-20,63900.0,65200.0,63900.0,64700.0,64700.0,15068682
2020-11-23,64800.0,67800.0,64700.0,67500.0,67500.0,27134398
